0.151088	 0.013431 -0.750636   0.25882  -2.48423  0.340827   1.93096  0.134559	0.328017 0.128961 0.549357
0.15208	 0.013439 -0.749846  0.260548  -2.48576  0.342826   1.93594   0.13465	0.328347 0.129582 0.548732
0.153086	 0.013442 -0.749052  0.262267  -2.48728  0.344808   1.94092   0.13473	0.328677 0.130195 0.548113
0.154054	 0.013442 -0.748253  0.263975  -2.48879  0.346774   1.94589  0.134798	0.329007   0.1308   0.5475
0.155078	0.013438 -0.74745 0.265673 -2.49028 0.348724  1.95086 0.134856	0.329337 0.131397 0.546893
0.156069	  0.01343 -0.746641  0.267361  -2.49175  0.350656   1.95583  0.134903	0.329667 0.131987 0.546291
0.157055	 0.013419 -0.745828  0.269039  -2.49321  0.352573   1.96079  0.134939	0.329996 0.132569 0.545696
0.158089	0.013403 -0.74501 0.270707 -2.49465 0.354472  1.96575 0.134965	0.330326 0.133143 0.545105
0.159083	 0.013384 -0.744188  0.272364  -2.49608  0.356355    1.9707  0.134981	0.330656  0.13371 0.544521
0.160084	 0.013362 -0.743362  0.274011   -2.4975  0.358221   1.97564  0.134986	0.330985  0.13427 0.543942
0.161054	 0.013335 -0.742531  0.275647   -2.4989  0.360071   1.98058  0.134981	0.331315 0.134821 0.543369
0.162071	 0.013304 -0.741696  0.277273  -2.50029  0.361904   1.98552  0.134967	0.331645 0.135365 0.542802
0.163071	  0.01327 -0.740857  0.278889  -2.50166   0.36372   1.99044  0.134943	0.331974 0.135902  0.54224
0.164082	 0.013232 -0.740014  0.280494  -2.50302   0.36552   1.99537   0.13491	0.332304 0.136431 0.541684
0.165053	  0.01319 -0.739168  0.282089  -2.50436  0.367303   2.00028  0.134867	0.332633 0.136953 0.541134
0.166082	 0.013143 -0.738317  0.283673  -2.50569   0.36907   2.00519  0.134815	0.332962 0.137467 0.540588
0.167072	 0.013094 -0.737463  0.285247  -2.50701   0.37082   2.01009  0.134754	0.333291 0.137974 0.540049
0.168081	  0.01304 -0.736605   0.28681  -2.50832  0.372554   2.01498  0.134684	 0.33362 0.138473 0.539514
0.169079	 0.012982 -0.735744  0.288362  -2.50961  0.374271   2.01987  0.134606	0.333949 0.138965 0.538986
0.170073	 0.01292 -0.73488 0.289904 -2.51088 0.375972  2.02474 0.134519	0.334278  0.13945 0.538463
