0.122056	 0.019238 -0.379183  0.183995  -1.99388  0.187886  0.752106  0.122738	 0.31587 0.103857 0.588922
0.123055	 0.019839 -0.378247  0.185385  -1.99488  0.188439  0.755272  0.122408	0.316244 0.104708 0.588152
0.12408	 0.020447 -0.377372  0.186756  -1.99593  0.188967  0.758597  0.122043	0.316619 0.105553 0.587382
0.125124	 0.021063 -0.376557  0.188108  -1.99703  0.189473  0.762076  0.121643	0.316994 0.106394 0.586613
0.12607	 0.021685 -0.375801  0.189441  -1.99816  0.189957  0.765707  0.121209	0.317371 0.107228 0.585845
0.127102	 0.022314 -0.375102  0.190755  -1.99933  0.190418  0.769485   0.12074	0.317748 0.108057 0.585078
0.1281	  0.02295 -0.374459   0.19205  -2.00054  0.190859  0.773406  0.120237	0.318125 0.108881 0.584312
0.129098	 0.023592 -0.373871  0.193326  -2.00179  0.191278  0.777468  0.119701	0.318504 0.109699 0.583548
0.130101	 0.024239 -0.373336  0.194583  -2.00307  0.191678  0.781664  0.119132	0.318883 0.110511 0.582786
0.1311	 0.024892 -0.372854  0.195822  -2.00439  0.192058  0.785993  0.118531	0.319262 0.111318 0.582026
0.132101	  0.02555 -0.372422  0.197042  -2.00575  0.192419   0.79045  0.117898	0.319643 0.112118 0.581268
0.133073	0.026214 -0.37204 0.198243 -2.00714 0.192762 0.795031 0.117232	0.320024 0.112913 0.580512
0.134054	 0.026881 -0.371706  0.199426  -2.00856  0.193087  0.799732  0.116536	0.320406 0.113702 0.579759
0.135057	 0.027554 -0.371419   0.20059  -2.01002  0.193395  0.804548  0.115808	0.320788 0.114485 0.579008
0.136056	  0.02823 -0.371177  0.201736   -2.0115  0.193687  0.809476   0.11505	0.321171 0.115262  0.57826
0.137056	  0.02891 -0.370978  0.202864  -2.01302  0.193962  0.814512  0.114263	0.321555 0.116033 0.577515
0.138058	 0.029593 -0.370822  0.203974  -2.01456  0.194222  0.819652  0.113445	0.321939 0.116798 0.576773
0.139056	 0.030279 -0.370707  0.205067  -2.01613  0.194468   0.82489  0.112598	0.322324 0.117557 0.576035
0.140114	 0.030968 -0.370632  0.206141  -2.01772    0.1947  0.830224  0.111723	 0.32271 0.118309   0.5753
